time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01,Hpred0,Etiqueta
18,0.00782152,-0.085848915,-0.0027264626,-0.0027046735,0.00043332797,-0.0016573199999999,0.0005990481722366,Ejercicio2
19,0.0076854094999999,-0.085823814,-0.0027970793,-0.0025705283,0.00047301325,-0.0015826827,0.0006107225637454,Ejercicio2
20,0.007595352,-0.08580737,-0.0028371356,-0.00248986,0.00049406356,-0.0015398982,0.0006107225637454,Ejercicio2
21,0.007516608,-0.08579528,-0.0028684237,-0.0024504683,0.00050495136,-0.0015122921,0.0006107225637454,Ejercicio2
22,0.007432199,-0.085785095,-0.0029023697,-0.0024430473,0.0005100248499999,-0.0014930012,0.0006107225637454,Ejercicio2
23,0.007330185,-0.085775276,-0.0029452354999999,-0.0024629757,0.0005112544,-0.001479225,0.0006120867779207,Ejercicio2
24,0.0071978135,-0.0857645799999999,-0.0030007203,-0.0025094411,0.00050921965,-0.0014705353,0.0006215008562705,Ejercicio2
25,0.007018477,-0.08575163,-0.0030712569,-0.0025852861,0.0005036469,-0.001468904,0.0006460365915877,Ejercicio2
26,0.00677099,-0.08573488,-0.0031578371999999,-0.0026948137,0.00049397084,-0.0014787202,0.0006460365915877,Ejercicio2
27,0.0064398885,-0.085713356,-0.003259062,-0.0028375735,0.0004803255,-0.001503332,0.0006481251851856,Ejercicio2
28,0.0060377293,-0.085687965,-0.0033715155,-0.003004783,0.00046444875,-0.0015353659,0.0006483611930355,Ejercicio2
29,0.0056098313,-0.08566188,-0.003487388,-0.0031800337,0.0004493212999999,-0.001552721,0.0006606754518259,Ejercicio2
30,0.005197522,-0.085638725,-0.0035920117,-0.0033447397,0.00043694624,-0.0015343716,0.0006743014088832,Ejercicio2
31,0.004799076,-0.08562037,-0.0036704724,-0.003489242,0.00042705274,-0.0014744271,0.0006753094538416,Ejercicio2
32,0.004381546,-0.08560673,-0.003716141,-0.0036166732,0.00041818506,-0.0013761245,0.0006803474195899,Ejercicio2
33,0.0039305096,-0.08559664,-0.0037315533,-0.003734847,0.00040855196,-0.0012455168,0.0006803474195899,Ejercicio2
34,0.0034748446999999,-0.0855886,-0.003724045,-0.003846095,0.0003962315599999,-0.0010945305,0.0006803474195899,Ejercicio2
35,0.0030484493,-0.08558107,-0.003700847,-0.0039451876,0.00037969956,-0.0009408465999999,0.0006753537631655,Ejercicio2
36,0.0026611232999999,-0.08557295,-0.0036684668,-0.004025386,0.00035895565,-0.0008002117,0.0006754812832734,Ejercicio2
37,0.0023174038,-0.08556407,-0.0036330817,-0.004083324,0.00033660746,-0.00067960346,0.0006754812832734,Ejercicio2
38,0.0020222483,-0.08555489,-0.0035992177,-0.004119571,0.00031640846,-0.0005774899,0.0006754812832734,Ejercicio2
39,0.001766746,-0.08554583,-0.0035683653,-0.0041370244,0.00030035672,-0.00048866025,0.0006754812832734,Ejercicio2
40,0.0015301534,-0.08553709,-0.0035390913,-0.0041383586,0.00028825033,-0.00040814313,0.0006754812832734,Ejercicio2
41,0.0012936573,-0.08552884,-0.0035091355,-0.004125467,0.00027902105,-0.0003327387299999,0.0006754812832734,Ejercicio2
42,0.0010510145,-0.08552126,-0.0034779475,-0.004101295,0.00027169356,-0.00026140434,0.0006618553262162,Ejercicio2
43,0.00081150144,-0.085514465,-0.0034476397,-0.004071171,0.00026564443,-0.00019521593,0.0006618553262162,Ejercicio2
44,0.00059254676,-0.085508484,-0.0034214957,-0.0040413504,0.00026053426,-0.00013648969,0.0006618553262162,Ejercicio2
45,0.00040764913,-0.085503395,-0.0034015381,-0.0040162773,0.00025617012,-8.713701e-05,0.0006618553262162,Ejercicio2
46,0.00026041195,-0.085499245,-0.0033876746,-0.0039975204,0.0002524147299999,-4.7542848e-05,0.0006495410674258,Ejercicio2
47,0.00014673574,-0.08549601,-0.0033785212,-0.0039846392,0.00024914971,-1.6664186e-05,0.0006496922656998,Ejercicio2
48,5.9494335000000006e-05,-0.08549357,-0.0033724949999999,-0.003976431,0.00024626671,7.2143283e-06,0.0006490890791261,Ejercicio2
49,-8.301775e-06,-0.085491776,-0.003368354,-0.0039716763,0.00024366657,2.5837695e-05,0.0006490890791261,Ejercicio2
50,-6.2321465e-05,-0.08549047,-0.0033652775,-0.0039693985,0.0002412598699999,4.0669702e-05,0.0006446625608858,Ejercicio2
51,-0.00010680965,-0.08548953,-0.0033627512,-0.0039688993,0.0002389684,5.2838944e-05,0.0006434444512776,Ejercicio2
52,-0.00014486341,-0.08548886,-0.003360472,-0.0039697046,0.00023672272,6.318321000000001e-05,0.0006415445208817,Ejercicio2
53,-0.00017876224,-0.08548838,-0.0033582442,-0.0039715157,0.0002344595,7.232594000000001e-05,0.0006415445208817,Ejercicio2
54,-0.00021022324,-0.085488045,-0.003355943,-0.003974154,0.0002321184299999,8.074155e-05,0.0006416574517503,Ejercicio2
55,-0.00024061446,-0.08548782,-0.0033534777,-0.003977531,0.00022963807,8.88054e-05,0.0006408968120845,Ejercicio2
56,-0.0002710922,-0.085487686,-0.0033507636,-0.003981627,0.00022695243,9.68376e-05,0.0006408968120845,Ejercicio2
57,-0.0003027325,-0.085487625,-0.003347726,-0.003986487,0.00022398457,0.00010512828,0.0006399797525522,Ejercicio2
58,-0.00033663705,-0.08548763,-0.0033442996,-0.0039922185,0.0002206379,0.000113972,0.0006393131190909,Ejercicio2
59,-0.00037408236,-0.0854877,-0.0033404057,-0.0039990244,0.00021678154,0.00012369796,0.0006393131190909,Ejercicio2
60,-0.00041671756,-0.085487854,-0.0033359845,-0.0040072427,0.000212223,0.00013471739,0.0006389168142408,Ejercicio2
61,-0.00046687296,-0.085488106,-0.0033309815,-0.0040174384,0.00020666698,0.00014759152,0.0006390866879844,Ejercicio2
62,-0.00052788144,-0.08548847,-0.0033253691,-0.0040304713,0.00019967897,0.00016308881,0.0006390866879844,Ejercicio2
63,-0.000604266,-0.0854890099999999,-0.0033191397,-0.004047554,0.00019068843,0.00018220435,0.0006391664664945,Ejercicio2
64,-0.0007023111,-0.08548979,-0.003312338,-0.0040705204,0.00017896526,0.00020639794,0.0006391664664945,Ejercicio2
65,-0.0008319691,-0.08549088,-0.0033055842,-0.004102668,0.00016339616,0.00023851533,0.0006391664664945,Ejercicio2
66,-0.001009465,-0.08549226,-0.003300523,-0.004149406,0.00014214265,0.0002840812,0.0006391664664945,Ejercicio2
67,-0.0012587619,-0.08549388,-0.00329727,-0.0042170796,0.00011227858,0.00035154903,0.0006391664664945,Ejercicio2
68,-0.0016080759,-0.08549604,-0.0032889369,-0.0043094362999999,6.96111e-05,0.0004513747,0.0006391664664945,Ejercicio2
69,-0.0020774338,-0.08549959,-0.00325715,-0.004422377,9.633048e-06,0.0005959616,0.0006404207440338,Ejercicio2
70,-0.0026614377,-0.08550656,-0.0031720517,-0.0045407906,-7.088032e-05,0.00080450946,0.0006388208286829,Ejercicio2
71,-0.0033169196,-0.08552127,-0.0030101988,-0.0046385756,-0.00017158629,0.0010925206,0.0006142850933656,Ejercicio2
72,-0.0039732907,-0.085549126,-0.0027917492,-0.004676534,-0.0002844747,0.0014170754,0.0006029751434674,Ejercicio2
73,-0.004599062,-0.08559655,-0.0025350068,-0.004611613,-0.00040396446,0.0017260315,0.0005671747425129,Ejercicio2
74,-0.005216044,-0.08567264,-0.0022208416,-0.004403494,-0.00053583294,0.0020496917,0.0005427375013979,Ejercicio2
75,-0.0058397603,-0.08578354,-0.0018293288,-0.004011018,-0.0006847588999999,0.002486197,0.000489258221781,Ejercicio2
76,-0.0064600244,-0.08592523,-0.0013253729,-0.0034032407,-0.0008516926999999,0.0031640334,0.0004624144560558,Ejercicio2
77,-0.0070559096,-0.086083275,-0.0006989452,-0.002620972,-0.001028246,0.004064215,0.0003800369403039,Ejercicio2
78,-0.0075618167,-0.08623007,-6.828280000000001e-05,-0.0018799292,-0.0011735103,0.00492225,0.0003178299765287,Ejercicio2
79,-0.007907474,-0.086349075,0.00046744993,-0.001386151,-0.0012513129,0.0055475173,0.0002625283426705,Ejercicio2
80,-0.0081280409999999,-0.08644802,0.00093868095,-0.0011278615,-0.0012659497,0.0059217644,0.0002174291822092,Ejercicio2
81,-0.008291522,-0.086544395,0.0014212935,-0.0010162784,-0.0012291474,0.0060553117,0.0001514018557425,Ejercicio2
82,-0.008448123,-0.086656456,0.0019901855,-0.00099584585,-0.0011444842,0.006002225,0.0001102269465229,Ejercicio2
83,-0.008625598,-0.086782074,0.0026492941,-0.0010147389,-0.0010321231,0.005849752,2.3289276750711896e-05,Ejercicio2
84,-0.008791241,-0.08689789,0.0032911773,-0.0010283101,-0.0009286729,0.0056936135,-5.388664351941946e-05,Ejercicio2
85,-0.008908016,-0.08699052,0.0038302221,-0.0010153074,-0.00085365903,0.0055910506,-0.0001231483492028,Ejercicio2
86,-0.008984838,-0.08706518,0.0042805977,-0.0009662033,-0.00080440646,0.0055484176,-0.000169305297882,Ejercicio2
87,-0.009046083,-0.087131325,0.0046859465,-0.00087308544,-0.00077412605,0.0055540295,-0.000219496970933,Ejercicio2
88,-0.0091145169999999,-0.08719611,0.0050944834,-0.00073669493,-0.00075662184,0.0055888624,-0.0002578327430208,Ejercicio2
89,-0.0092058579999999,-0.08726273,0.005552107,-0.0005774344,-0.0007458405,0.005620844,-0.0003148868228038,Ejercicio2
90,-0.009320755,-0.0873330299999999,0.006081251,-0.00041823372,-0.0007381266,0.0056169744,-0.000388647608451,Ejercicio2
91,-0.009441525,-0.087407265,0.0066679187,-0.00026517612,-0.0007322509,0.0055689425,-0.0004593638257858,Ejercicio2
92,-0.009536694,-0.087482056,0.007264811,-0.00010367309,-0.00072800267,0.005504634,-0.0005354623646901,Ejercicio2
93,-0.009582923,-0.08755306,0.0078022823,7.878811e-05,-0.0007269071,0.005449878,-0.0006040402082669,Ejercicio2
94,-0.00959889,-0.08761807,0.008243558,0.00027433097,-0.0007308637,0.005387947,-0.0006732400014635,Ejercicio2
95,-0.00961948,-0.0876764759999999,0.008616661,0.00047208312,-0.0007385412,0.005282823,-0.0007029034588893,Ejercicio2
96,-0.009660272,-0.08772814,0.0089826789999999,0.00067138153,-0.0007438591,0.005105266,-0.0007695260266503,Ejercicio2
97,-0.009707769,-0.08777453,0.009388186,0.00088177913,-0.0007377051999999,0.0048177843,-0.0008306134680964,Ejercicio2
98,-0.00971999,-0.08781898,0.009840007,0.0011284533,-0.0007089221999999,0.004345296,-0.0008949081897089,Ejercicio2
99,-0.009676879,-0.0878658,0.01032464,0.0014418464,-0.0006431713999999,0.0035960476,-0.0009677534048651,Ejercicio2
100,-0.009581358,-0.08791376,0.010811876,0.001785762,-0.0005286067,0.002602914,-0.0010266138181116,Ejercicio2
101,-0.009396338,-0.0879413,0.011256215,0.002018654,-0.00039125532,0.001642484,-0.0010817201364937,Ejercicio2
102,-0.00916049,-0.087936,0.011588846,0.0020735552,-0.0002793189,0.0010037784999999,-0.0011423476383748,Ejercicio2
103,-0.008963803,-0.08791449,0.011780249,0.0020459733,-0.00020424186,0.00066660357,-0.001179747001366,Ejercicio2
104,-0.0088282869999999,-0.08789133,0.011872665,0.0020097127,-0.00015620343,0.00050590134,-0.0011918919175868,Ejercicio2
105,-0.008738737,-0.08787186,0.011915902,0.0019842885,-0.00012524764,0.00043725342,-0.0012001717668185,Ejercicio2
106,-0.008675842,-0.08785703,0.011938879,0.0019714364,-0.00010517402,0.00041798335,-0.0012001717668185,Ejercicio2
107,-0.008625308,-0.08784636,0.011954926,0.0019700456,-9.246959e-05,0.0004286549,-0.0012009124161506,Ejercicio2
108,-0.008577596,-0.0878389899999999,0.0119694395,0.0019798201,-8.5173115e-05,0.00046232986,-0.0012010460551656,Ejercicio2
109,-0.008526695,-0.08783404,0.011984271,0.0020019493,-8.214836000000001e-05,0.0005196816,-0.0012010460551656,Ejercicio2
110,-0.008470504,-0.08783082,0.011999654,0.0020376039,-8.2421556e-05,0.0006024159,-0.0012010460551656,Ejercicio2
111,-0.008411868,-0.08782896,0.012013821,0.0020848863,-8.465243999999999e-05,0.0007034783399999,-0.0012010460551656,Ejercicio2
112,-0.008353014,-0.087828064,0.012021833,0.0021413943999999,-8.776854e-05,0.00081229687,-0.0012010460551656,Ejercicio2
113,-0.00828525,-0.0878279699999999,0.012019957,0.0022130659,-9.143828e-05,0.0009280709,-0.0012010460551656,Ejercicio2
114,-0.008183099,-0.087829346,0.012010392,0.0023245895,-9.5538214e-05,0.0010681415999999,-0.0012010460551656,Ejercicio2
115,-0.008009192,-0.087833664,0.012001686,0.0025200293,-9.9672005e-05,0.0012704352,-0.0012010460551656,Ejercicio2
116,-0.00776596,-0.08784157,0.012012293,0.0028088598,-0.000101670995,0.0015488017999999,-0.0012010460551656,Ejercicio2
117,-0.0075403399999999,-0.08785035,0.012063672,0.0031050448,-9.589784e-05,0.0018235954999999,-0.0012129417109493,Ejercicio2
118,-0.007385858,-0.08785727,0.012154307,0.0033363416,-7.7099994e-05,0.0020108166,-0.001236686846945,Ejercicio2
119,-0.0072644534,-0.087862595,0.0122753669999999,0.0035187259,-4.3445572e-05,0.002113869,-0.0012387638469053,Ejercicio2
120,-0.007129379,-0.087866745,0.012437999,0.0036818352,6.8360856e-06,0.0021628759999999,-0.0012567839511501,Ejercicio2
121,-0.006959398,-0.08786874,0.012671565,0.0038324935,7.791770000000001e-05,0.0021722047,-0.0013090865034457,Ejercicio2
122,-0.0067482085,-0.087866905,0.012991358,0.0039702919,0.00017232953,0.0021349766,-0.0013439573101902,Ejercicio2
123,-0.006493172,-0.087859474,0.013353769,0.0041045737,0.00028150275,0.0020318695999999,-0.0014262520356602,Ejercicio2
124,-0.0062098699999999,-0.08784388,0.013702147,0.004230955,0.0003898063,0.0018626297,-0.0014561709453284,Ejercicio2
125,-0.0059246974,-0.087815926,0.014049932,0.0043147206,0.00048966685,0.0016494141,-0.0014895869899268,Ejercicio2
126,-0.0056484723,-0.0877741099999999,0.014431788,0.0043356233,0.0005811314,0.001412599,-0.0015937228354891,Ejercicio2
127,-0.0054074273,-0.08772691,0.014773662,0.0043079753,0.0006553705,0.0011965933,-0.001619591761059,Ejercicio2
128,-0.005231009,-0.08768459,0.014980951,0.004250625,0.0007042285,0.0010359702,-0.0016643728034245,Ejercicio2
129,-0.005094459,-0.087648506,0.015046998,0.0041728425,0.000731324,0.0009114176,-0.001707165876684,Ejercicio2
130,-0.0049145665,-0.087609116,0.015011436,0.0040659847,0.0007444482,0.000758962,-0.0016643728034245,Ejercicio2
131,-0.0046538796,-0.08756235,0.014913609,0.0039321873,0.0007485767599999,0.00055763215,-0.0016434109826833,Ejercicio2
132,-0.004421401,-0.08752555,0.014817022,0.0038260899,0.0007459681,0.0004005286699999,-0.0016180914220434,Ejercicio2
133,-0.0042717805,-0.08750588,0.014751377,0.003774781,0.0007387301,0.0003246748,-0.001619591761059,Ejercicio2
134,-0.00416603,-0.087496605,0.014711097,0.0037644897,0.0007280040399999,0.0002984786,-0.0016187146417158,Ejercicio2
135,-0.004059452,-0.087491974,0.014688919,0.0037831595,0.00071125174,0.00029842323,-0.0016199311317075,Ejercicio2
136,-0.0039080827,-0.087488434,0.014684795,0.0038339384,0.00067886007,0.00031916118,-0.0016199311317075,Ejercicio2
137,-0.0036544578,-0.08748253,0.014711251,0.0039341805,0.0006136442,0.00036823767,-0.0016193994743343,Ejercicio2
138,-0.003250005,-0.08747288,0.014789412,0.004101323,0.0005102369,0.00045440263,-0.0016187762546619,Ejercicio2
139,-0.0026683767,-0.08746432,0.014910995,0.004341897,0.0003868403,0.00057025015,-0.001643650025594,Ejercicio2
140,-0.001879159,-0.087465355,0.015025466,0.0046614637,0.00025415704,0.0006990686,-0.0016643223117356,Ejercicio2
141,-0.00097961885,-0.0874819949999999,0.015101676,0.0050198219999999,0.00012093485,0.00084694433,-0.0017069352324211,Ejercicio2
142,-0.00019438247,-0.087509964,0.015153585,0.0053129306,1.1404364e-05,0.0010015829,-0.0017069352324211,Ejercicio2
143,0.00040692446,-0.08753754,0.015207337,0.0054851394,-6.0839117e-05,0.001108427,-0.001705085733122,Ejercicio2
144,0.0009059134,-0.08755946,0.015272036,0.005549475,-9.9531785e-05,0.0011362673,-0.0017136451292977,Ejercicio2
145,0.0013946178,-0.087575226,0.015341433,0.005527551,-0.00011169045,0.0010792514,-0.001718855922858,Ejercicio2
146,0.0019326074,-0.0875858,0.015412025,0.0054297924,-0.000102937564,0.00094684935,-0.0017360982290515,Ejercicio2
147,0.0025428357,-0.0875928,0.015483138,0.005263149,-7.889752e-05,0.00076173884,-0.0017360982290515,Ejercicio2
148,0.0032033535999999,-0.087597595,0.015548104,0.005042014,-4.579547e-05,0.000552452,-0.0017556123619813,Ejercicio2
149,0.003849093,-0.0876007,0.015594324,0.0047946563,-9.702818e-06,0.0003435452,-0.0017586702548156,Ejercicio2
150,0.004410758,-0.087602036,0.0156137085,0.004554432,2.4497999e-05,0.0001507641,-0.0017607456034193,Ejercicio2
151,0.004858911,-0.08760169,0.0156101379999999,0.0043422713,5.4112814000000006e-05,-1.940515e-05,-0.0017610917543328,Ejercicio2
152,0.005204898,-0.08759997,0.015593036,0.004160584,7.875594499999999e-05,-0.00016814041,-0.0017624853330011,Ejercicio2
153,0.005478719,-0.08759697,0.0155685835,0.0039997108,9.9470645e-05,-0.00030134612,-0.001758699770639,Ejercicio2
154,0.005711805,-0.08759249,0.015537877,0.003846171,0.00011779381,-0.00042648804,-0.001758699770639,Ejercicio2
155,0.005928871,-0.08758609,0.015499192,0.0036878703,0.00013525145,-0.0005504116999999,-0.0017406574000932,Ejercicio2
156,0.0061453114,-0.08757713,0.015452214,0.0035169983,0.00015327562,-0.0006783318,-0.0017388967454924,Ejercicio2
157,0.0063713403,-0.08756434,0.015403292,0.003327762,0.00017386715,-0.0008153226,-0.0017390320835602,Ejercicio2
158,0.0066275325,-0.08754433,0.015367962,0.0031034834,0.00020148058,-0.0009730636499999,-0.0017269815168376,Ejercicio2
159,0.0069519386,-0.08751188,0.015361433,0.0028078978,0.00024332254,-0.0011742387,-0.0017274944739938,Ejercicio2
160,0.0073313313,-0.08746865,0.015360519,0.0024282184,0.00029949695,-0.0014308954,-0.0017276223261235,Ejercicio2
161,0.0076489987,-0.08742756,0.015292975,0.0020268028,0.00035398877,-0.0017242607,-0.0017192316081873,Ejercicio2
162,0.0078714175,-0.08739442,0.015133145,0.0016740733,0.00039283192,-0.0020369297999999,-0.0017061225910976,Ejercicio2
163,0.008075367,-0.08736449,0.01492137,0.0013860571,0.00041711667,-0.0023688736,-0.0016416933081138,Ejercicio2
164,0.008298655,-0.08733823,0.014688391,0.0011590834,0.0004326208,-0.0027172869999999,-0.0016166689156495,Ejercicio2
165,0.008537185,-0.087321434,0.014427184,0.00099382883,0.0004444135,-0.003085185,-0.0015923508345816,Ejercicio2
166,0.008778394,-0.08731413,0.014130595,0.00087950045,0.00045595744,-0.0034768708,-0.0015487345561317,Ejercicio2
167,0.008978627,-0.08731492,0.01383432,0.0008169526499999,0.0004637455,-0.0038503125,-0.0014720051503442,Ejercicio2
168,0.00910754,-0.0873229099999999,0.013537465,0.0008192278,0.00046998963,-0.0042242975,-0.0014300545842924,Ejercicio2
169,0.009195802,-0.08733771,0.013190687,0.00089410585,0.00047757572,-0.004644834,-0.0014051267429292,Ejercicio2
170,0.009334557,-0.08735879,0.012753236,0.0010189888,0.000482085,-0.0050840282,-0.0013350205529887,Ejercicio2
171,0.009549258,-0.08738499,0.012231643,0.0011782492,0.0004817557,-0.005511939,-0.0012359348399726,Ejercicio2
172,0.009780773,-0.08741408,0.011715962,0.0013530821,0.0004745271,-0.005893483,-0.001157015771491,Ejercicio2
173,0.009966747,-0.0874429499999999,0.011274739,0.0015124891,0.0004579810999999,-0.0061862984,-0.0010780690120831,Ejercicio2
174,0.010080849,-0.08746864,0.010907233,0.0016425556,0.00043368894,-0.006371116,-0.001022962693701,Ejercicio2
175,0.010139329,-0.08748998,0.010576977,0.0017519066,0.00040410402,-0.0064584265,-0.0009910913761164,Ejercicio2
176,0.010177683,-0.08750748,0.010243302,0.0018533628,0.00036953667,-0.006471029,-0.0009641022804545,Ejercicio2
177,0.0102285185,-0.08752104,0.009886428,0.0019526126,0.0003301327,-0.0064304333,-0.0008996525054757,Ejercicio2
178,0.01031647,-0.087529366,0.009500704,0.0020495348,0.00028626046,-0.0063504214,-0.0008912570652983,Ejercicio2
179,0.0104551219999999,-0.0875314599999999,0.0090784024999999,0.0021458545,0.00023753537,-0.00623333,-0.0007658749022397,Ejercicio2
180,0.010640395,-0.08752753,0.008619941,0.0022465587,0.00018479627,-0.006077072,-0.0006986570693866,Ejercicio2
181,0.010848292,-0.08751909,0.0081518859999999,0.0023517365,0.0001322893,-0.0058900414,-0.000627483821357,Ejercicio2
182,0.011049111,-0.087508804,0.007718801,0.0024525604,8.576364e-05,-0.005697451,-0.0006001412108685,Ejercicio2
183,0.011224175,-0.087499176,0.007353597,0.002538171,4.8925610000000005e-05,-0.005529401,-0.0005424912042696,Ejercicio2
184,0.011368664,-0.08749131,0.0070603322999999,0.0026031609,2.2228463e-05,-0.005402254,-0.0005291343549206,Ejercicio2
185,0.0114867935,-0.087484955,0.006824207,0.0026485808,3.904729e-06,-0.005314267,-0.0004763064630511,Ejercicio2
186,0.011585932,-0.08747943,0.006629195,0.002678559,-8.479626e-06,-0.0052554684,-0.0004531061095958,Ejercicio2
187,0.011672444,-0.08747422,0.006465376,0.0026972904,-1.7049478e-05,-0.005216445,-0.0004483153914943,Ejercicio2
188,0.0117502429999999,-0.08746908,0.006327414,0.002707991,-2.3282873e-05,-0.005190686,-0.0003916335720602,Ejercicio2
189,0.0118211829999999,-0.08746393,0.006211576,0.0027129471,-2.8056728e-05,-0.0051739287,-0.0003924149992122,Ejercicio2
190,0.011885966,-0.08745882,0.006114407,0.0027137895,-3.1841874e-05,-0.005163265,-0.0003829745746402,Ejercicio2
191,0.011944847,-0.0874538,0.006032657,0.0027117152,-3.4890383e-05,-0.005156651,-0.0003710925208424,Ejercicio2
192,0.011998001,-0.087448944,0.0059634679999999,0.0027076225,-3.7351117e-05,-0.0051526455999999,-0.0003710925208424,Ejercicio2
193,0.01204566,-0.08744433,0.0059044714,0.0027021997,-3.9329126e-05,-0.0051502499999999,-0.0003720708743869,Ejercicio2
194,0.0120881405,-0.0874399949999999,0.005853774,0.0026959727,-4.0907457e-05,-0.0051487875,-0.0003595142067243,Ejercicio2
195,0.0121258335,-0.087435974,0.005809893,0.0026893435,-4.215823e-05,-0.0051478157,-0.0003290260019222,Ejercicio2
196,0.012159164,-0.08743228,0.0057716637,0.0026826108,-4.3142647e-05,-0.0051470537,-0.0003290260019222,Ejercicio2
197,0.0121885739999999,-0.08742892,0.0057381787,0.0026759914999999,-4.3914184e-05,-0.005146337,-0.0003290260019222,Ejercicio2
198,0.012214489,-0.08742587,0.005708714,0.0026696358,-4.451734e-05,-0.0051455727,-0.0003290260019222,Ejercicio2
199,0.012237312,-0.087423134,0.0056826954,0.00266364,-4.498923e-05,-0.0051447186,-0.0003290260019222,Ejercicio2
0,0.0029662557,-0.086803246,0.0069651766,-0.00010079153,-0.00017198266,5.9276596e-05,-0.0004804382091113,Ejercicio3
1,0.0042322874,-0.08676304,0.006519809,-5.417883e-05,-0.00020252495,-7.080846000000001e-05,-0.0004479864356086,Ejercicio3
2,0.006423301,-0.08671222,0.0058092575,1.47024095e-05,-0.00025038305,-0.00023728877,-0.0003263141436872,Ejercicio3
3,0.0089394259999999,-0.086681046,0.0050612335,5.821177e-05,-0.00028801593,-0.0002998364,-0.0002507569054101,Ejercicio3
4,0.010961444,-0.086685165,0.0045775895,7.265272e-05,-0.00028325254,-0.00022643533,-0.0002031511057539,Ejercicio3
5,0.012153835,-0.08670941,0.0043983955,8.050311e-05,-0.0002356017,-9.544803e-05,-0.0001719973702212,Ejercicio3
6,0.0126887245,-0.0867368199999999,0.004386904,7.887913000000001e-05,-0.00016039738,2.6049165e-05,-0.000173635611485,Ejercicio3
7,0.012839858,-0.08676086,0.0044374919999999,5.331983e-05,-6.74649e-05,0.0001104046,-0.0001874980254149,Ejercicio3
8,0.012787216,-0.0867799299999999,0.00450058,-1.6221091e-06,3.728262e-05,0.00015324913,-0.0002028605799984,Ejercicio3
9,0.012636025,-0.08679309,0.004550726,-8.039472e-05,0.00014600569,0.00015926889,-0.0002028605799984,Ejercicio3
10,0.012455798,-0.0867993599999999,0.0045723944,-0.00017155242,0.0002487286,0.00013568929,-0.000203030453742,Ejercicio3
11,0.012288054,-0.0867988,0.004560425,-0.00026488885,0.00033818313,9.004073e-05,-0.0002019675154305,Ejercicio3
12,0.012147835,-0.086792816,0.0045208735,-0.0003559103,0.0004124624399999,3.029719e-05,-0.0001956833133001,Ejercicio3
13,0.012033379,-0.086783195,0.0044654074,-0.00044519192,0.00047310838,-3.6387324e-05,-0.0001834858767333,Ejercicio3
14,0.011936201,-0.086771065,0.004403518,-0.0005360779,0.0005227518,-0.00010661715,-0.0001714597985414,Ejercicio3
15,0.011846393,-0.08675654,0.004339278,-0.0006335225,0.00056414104,-0.00018244347,-0.0001709481173113,Ejercicio3
16,0.011753894,-0.08673868,0.0042724557,-0.0007443462,0.000599939,-0.00027174854,-0.0001622104033243,Ejercicio3
17,0.011647431,-0.086715454,0.0042003555,-0.0008785875,0.00063291246,-0.0003894137,-0.0001491725244403,Ejercicio3
18,0.0115129595,-0.08668369,0.004117908,-0.0010512266,0.0006664048,-0.00056011915,-0.0001491725244403,Ejercicio3
19,0.0113355809999999,-0.086639656,0.004013828,-0.0012815275,0.00070456564,-0.00081959397,-0.0001160534546451,Ejercicio3
20,0.011111489,-0.086581406,0.0038622358,-0.0015837669,0.00075068617,-0.0012024903,-0.0001142876687137,Ejercicio3
21,0.0108648559999999,-0.08651173,0.0036228008,-0.0019454237,0.0008024437,-0.0017026203,-9.240547962406024e-05,Ejercicio3
22,0.010635248,-0.08643835,0.0032831774,-0.0023050637,0.00085078543,-0.002245009,-4.6647474974696485e-05,Ejercicio3
23,0.010428718,-0.08636886,0.0029041564,-0.0025684297,0.00088825136,-0.0027406597,-1.844035013110375e-05,Ejercicio3
24,0.01019477,-0.086302826,0.0025273205999999,-0.0026841027999999,0.0009127845,-0.003159316,5.261354600116679e-05,Ejercicio3
25,0.009880628,-0.08623603,0.002128215,-0.0026644668999999,0.0009240883,-0.0035071902,9.681785378147524e-05,Ejercicio3
26,0.009475224,-0.0861711959999999,0.0017145927,-0.002537411,0.00092445725,-0.003777727,0.0001226482061802,Ejercicio3
27,0.0089799559999999,-0.08611214,0.0013234217,-0.0023264239999999,0.0009173344,-0.0039648728,0.0001902944828918,Ejercicio3
28,0.008468479,-0.086059425,0.0009761383,-0.002082612,0.0009009406,-0.0040768804999999,0.0002245258707178,Ejercicio3
29,0.0080643015,-0.08601297,0.0006830546,-0.0018802471999999,0.00087071985,-0.004128333,0.0002440550235285,Ejercicio3
30,0.0077897987,-0.08596969,0.0004239060599999,-0.0017480509,0.0008238476,-0.0041289434,0.0002696250311791,Ejercicio3
31,0.0075960436,-0.08592747,0.00017516156,-0.0016792498,0.0007552908,-0.0040770054,0.00030443510223,Ejercicio3
32,0.007425328,-0.08588784,-6.378679e-05,-0.0016718775,0.0006531415,-0.0039517636,0.0003236881777205,Ejercicio3
33,0.007246728,-0.08585141,-0.0003108981,-0.0017397339,0.00049141625,-0.0037099068,0.000351369222335,Ejercicio3
34,0.007063437,-0.085812416,-0.00062391454,-0.0019032423,0.0002413379,-0.003310708,0.0003792121786695,Ejercicio3
35,0.0068535003999999,-0.085758255,-0.00098687917,-0.0021669343,-8.4489495e-05,-0.0027785466,0.0004178154919976,Ejercicio3
